"Game ID","Team","Player ID","Player","Pos","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL"
"0","Gonzaga","0","Totals","Neutral","","0.0","0.0","0.0","504.2","0.0","439.0","194.0","175.0","168.0","464.0","6.0","2109.0","1834.0","75.0","7.0","2.0","34.0","30.0","55.0","7.0","0.0","0.0","37.0","13.0","0.0","426.0","534.0","0.0","0.0","0.0","0.0"
"0","Gonzaga","0","Opponent Totals","Neutral","","0.0","0.0","0.0","505.0","0.0","527.0","290.0","233.0","214.0","437.0","2.0","2296.0","1950.0","89.0","6.0","6.0","40.0","59.0","81.0","7.0","0.0","0.0","27.0","24.0","0.0","501.0","498.0","0.0","0.0","0.0","0.0"
"0","Viterbo","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","14.0","17.0","15.0","5.0","4.0","0.0","50.0","36.0","5.0","0.0","0.0","1.0","3.0","5.0","0.0","0.0","0.0","0.0","4.0","0.0","7.0","13.0","0.0","0.0","0.0","0.0"
"0","Viterbo","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","3.0","1.0","1.0","7.0","12.0","0.0","37.0","30.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","4.0","0.0","0.0","0.0","0.0"
"0","North Ala.","0","Totals","Neutral","","0.0","0.0","0.0","18.0","0.0","25.0","15.0","14.0","4.0","11.0","0.0","86.0","78.0","1.0","2.0","0.0","2.0","2.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","19.0","23.0","0.0","0.0","0.0","0.0"
"0","North Ala.","0","Opponent Totals","Neutral","","0.0","0.0","0.0","17.0","0.0","24.0","23.0","22.0","21.0","13.0","0.0","98.0","66.0","1.0","1.0","2.0","3.0","6.0","6.0","0.0","0.0","0.0","2.0","3.0","0.0","19.0","15.0","0.0","0.0","0.0","0.0"
"0","Tex. Permian Basin","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","6.0","8.0","6.0","6.0","3.0","0.0","38.0","28.0","0.0","1.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0","8.0","10.0","0.0","0.0","0.0","0.0"
"0","Tex. Permian Basin","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","1.0","2.0","0.0","3.0","11.0","0.0","34.0","29.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","5.0","11.0","0.0","0.0","0.0","0.0"
"0","UIC","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","6.0","6.0","4.0","8.0","7.0","0.0","40.0","31.0","1.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","8.0","0.0","0.0","0.0","0.0"
"0","UIC","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","6.0","3.0","3.0","3.0","5.0","0.0","35.0","32.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18.0","3.0","0.0","0.0","0.0","0.0"
"0","La.-Monroe","0","Totals","Neutral","","0.0","0.0","0.0","470.0","0.0","532.0","355.0","321.0","229.0","398.0","5.0","2201.0","1860.0","108.0","9.0","6.0","54.0","61.0","59.0","3.0","0.0","0.0","28.0","25.0","0.0","436.0","500.0","0.0","0.0","0.0","0.0"
"0","La.-Monroe","0","Opponent Totals","Neutral","","0.0","0.0","0.0","477.0","0.0","448.0","308.0","257.0","237.0","427.0","4.0","2155.0","1786.0","78.0","8.0","3.0","36.0","53.0","67.0","1.0","0.0","0.0","43.0","22.0","0.0","429.0","483.0","0.0","0.0","0.0","0.0"
"0","Robert Morris (IL)","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","19.0","20.0","17.0","12.0","7.0","0.0","57.0","43.0","6.0","2.0","0.0","3.0","3.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","5.0","12.0","0.0","0.0","0.0","0.0"
"0","Robert Morris (IL)","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","7.0","2.0","2.0","7.0","16.0","0.0","41.0","32.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","3.0","8.0","0.0","0.0","0.0","0.0"
"0","Stanford","0","Totals","Neutral","","0.0","0.0","0.0","518.2","0.0","414.0","196.0","163.0","179.0","453.0","6.0","2161.0","1896.0","77.0","4.0","3.0","33.0","26.0","49.0","5.0","0.0","0.0","22.0","14.0","0.0","489.0","548.0","0.0","0.0","0.0","0.0"
"0","Stanford","0","Opponent Totals","Neutral","","0.0","0.0","0.0","496.0","0.0","538.0","372.0","306.0","215.0","430.0","3.0","2259.0","1936.0","109.0","21.0","3.0","55.0","67.0","56.0","9.0","0.0","0.0","28.0","24.0","0.0","426.0","556.0","0.0","0.0","0.0","0.0"
"0","Robert Morris-Peoria","0","Totals","Neutral","","0.0","0.0","0.0","8.0","0.0","9.0","15.0","14.0","11.0","3.0","0.0","49.0","34.0","2.0","0.0","0.0","2.0","7.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","13.0","0.0","0.0","0.0","0.0"
"0","Robert Morris-Peoria","0","Opponent Totals","Neutral","","0.0","0.0","0.0","9.0","0.0","10.0","6.0","6.0","4.0","9.0","0.0","41.0","35.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","8.0","0.0","0.0","0.0","0.0"
"0","Presbyterian","0","Totals","Neutral","","0.0","0.0","0.0","463.1","0.0","536.0","361.0","309.0","233.0","392.0","0.0","2195.0","1835.0","89.0","12.0","6.0","33.0","74.0","79.0","2.0","0.0","0.0","30.0","18.0","0.0","375.0","540.0","0.0","0.0","0.0","0.0"
"0","Presbyterian","0","Opponent Totals","Neutral","","0.0","0.0","0.0","476.0","0.0","487.0","281.0","230.0","184.0","417.0","3.0","2128.0","1853.0","80.0","2.0","5.0","46.0","76.0","49.0","3.0","0.0","0.0","24.0","18.0","0.0","451.0","504.0","0.0","0.0","0.0","0.0"
"0","Illinois","0","Totals","Neutral","","0.0","0.0","0.0","478.2","0.0","455.0","260.0","219.0","206.0","367.0","0.0","2082.0","1789.0","80.0","5.0","7.0","33.0","47.0","38.0","3.0","0.0","0.0","24.0","24.0","0.0","555.0","429.0","0.0","0.0","0.0","0.0"
"0","Illinois","0","Opponent Totals","Neutral","","0.0","0.0","0.0","470.1","0.0","484.0","332.0","299.0","228.0","359.0","2.0","2137.0","1805.0","104.0","10.0","1.0","62.0","43.0","57.0","7.0","0.0","0.0","22.0","25.0","0.0","462.0","516.0","0.0","0.0","0.0","0.0"
"0","Manhattan","0","Totals","Neutral","","0.0","0.0","0.0","439.0","0.0","459.0","298.0","233.0","210.0","372.0","2.0","2023.0","1717.0","88.0","23.0","5.0","28.0","44.0","55.0","6.0","0.0","0.0","18.0","23.0","0.0","407.0","474.0","0.0","0.0","0.0","0.0"
"0","Manhattan","0","Opponent Totals","Neutral","","0.0","0.0","0.0","454.2","0.0","437.0","257.0","218.0","192.0","394.0","4.0","2045.0","1732.0","84.0","12.0","5.0","18.0","42.0","73.0","2.0","0.0","0.0","30.0","16.0","0.0","414.0","487.0","0.0","0.0","0.0","0.0"
"0","Georgia","0","Totals","Neutral","","0.0","0.0","0.0","539.1","0.0","474.0","267.0","238.0","236.0","532.0","6.0","2351.0","2007.0","86.0","6.0","4.0","53.0","41.0","71.0","13.0","0.0","0.0","18.0","19.0","0.0","503.0","501.0","0.0","0.0","0.0","0.0"
"0","Georgia","0","Opponent Totals","Neutral","","0.0","0.0","0.0","526.1","0.0","584.0","385.0","337.0","243.0","459.0","4.0","2418.0","2065.0","87.0","8.0","4.0","64.0","54.0","49.0","9.0","0.0","0.0","33.0","27.0","0.0","491.0","549.0","0.0","0.0","0.0","0.0"
