"Game ID","Team","Player ID","Player","Pos","Games","G","App","GS","IP","CG","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","Bk","HR-A","WP","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL"
"0","Presbyterian","0","Opponent Totals","Away","","0.0","0.0","0.0","262.0","0.0","241.0","136.0","114.0","95.0","213.0","3.0","1143.0","992.0","41.0","0.0","3.0","27.0","37.0","28.0","1.0","0.0","0.0","16.0","12.0","0.0","256.0","287.0","0.0","0.0","0.0","0.0"
"0","Illinois","0","Totals","Away","","0.0","0.0","0.0","224.2","0.0","199.0","99.0","87.0","96.0","178.0","0.0","952.0","819.0","32.0","3.0","3.0","15.0","18.0","17.0","2.0","0.0","0.0","13.0","6.0","0.0","275.0","173.0","0.0","0.0","0.0","0.0"
"0","Illinois","0","Opponent Totals","Away","","0.0","0.0","0.0","233.0","0.0","220.0","143.0","126.0","107.0","189.0","2.0","1034.0","877.0","56.0","3.0","1.0","22.0","20.0","23.0","4.0","0.0","0.0","15.0","12.0","0.0","233.0","249.0","0.0","0.0","0.0","0.0"
"0","Manhattan","0","Totals","Away","","0.0","0.0","0.0","319.0","0.0","337.0","230.0","176.0","151.0","269.0","2.0","1470.0","1249.0","61.0","15.0","5.0","23.0","39.0","40.0","6.0","0.0","0.0","13.0","17.0","0.0","298.0","344.0","0.0","0.0","0.0","0.0"
"0","Manhattan","0","Opponent Totals","Away","","0.0","0.0","0.0","341.0","0.0","326.0","203.0","172.0","141.0","317.0","3.0","1524.0","1301.0","68.0","8.0","5.0","16.0","29.0","48.0","0.0","0.0","0.0","21.0","11.0","0.0","305.0","350.0","0.0","0.0","0.0","0.0"
"0","Georgia","0","Totals","Away","","0.0","0.0","0.0","237.1","0.0","226.0","135.0","120.0","104.0","228.0","0.0","1052.0","898.0","39.0","1.0","2.0","30.0","13.0","33.0","5.0","0.0","0.0","9.0","8.0","0.0","234.0","210.0","0.0","0.0","0.0","0.0"
"0","Georgia","0","Opponent Totals","Away","","0.0","0.0","0.0","248.0","0.0","257.0","153.0","126.0","95.0","238.0","1.0","1098.0","961.0","30.0","3.0","2.0","25.0","24.0","21.0","3.0","0.0","0.0","11.0","9.0","0.0","234.0","235.0","0.0","0.0","0.0","0.0"
"0","UC Irvine","0","Totals","Away","","0.0","0.0","0.0","237.2","0.0","230.0","100.0","79.0","83.0","176.0","2.0","1012.0","885.0","45.0","3.0","1.0","11.0","19.0","21.0","3.0","0.0","0.0","12.0","11.0","0.0","227.0","257.0","0.0","0.0","0.0","0.0"
"0","UC Irvine","0","Opponent Totals","Away","","0.0","0.0","0.0","248.0","0.0","255.0","128.0","113.0","86.0","185.0","1.0","1086.0","931.0","42.0","3.0","0.0","14.0","23.0","24.0","4.0","0.0","0.0","28.0","17.0","0.0","238.0","279.0","0.0","0.0","0.0","0.0"
"0","Little Rock","0","Totals","Away","","0.0","0.0","0.0","263.0","0.0","258.0","183.0","159.0","138.0","237.0","0.0","1194.0","1001.0","58.0","8.0","2.0","25.0","30.0","28.0","4.0","0.0","0.0","15.0","12.0","0.0","248.0","268.0","0.0","0.0","0.0","0.0"
"0","Little Rock","0","Opponent Totals","Away","","0.0","0.0","0.0","280.0","0.0","265.0","147.0","128.0","87.0","280.0","6.0","1188.0","1054.0","52.0","7.0","1.0","23.0","24.0","34.0","0.0","0.0","0.0","8.0","4.0","0.0","260.0","241.0","0.0","0.0","0.0","0.0"
"0","Maryland","0","Totals","Away","","0.0","0.0","0.0","228.1","0.0","259.0","184.0","164.0","119.0","168.0","2.0","1080.0","901.0","50.0","6.0","4.0","32.0","28.0","28.0","2.0","0.0","0.0","20.0","11.0","0.0","228.0","259.0","0.0","0.0","0.0","0.0"
