"Game ID","Team","Player ID","Player","Lineup Position","Games","AB","R","H","2B","3B","HR","RBI","BB","HBP","SF","SH","K","DP","SB","CS","Picked","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Campbell","0","Opponent Totals","Away","","674.0","99.0","185.0","21.0","4.0","15.0","92.0","78.0","18.0","7.0","15.0","126.0","7.0","7.0","11.0","0.0"
"0","Cal St. Fullerton","0","Totals","Away","","874.0","140.0","232.0","45.0","4.0","9.0","120.0","75.0","29.0","4.0","25.0","154.0","24.0","12.0","14.0","0.0"
"0","Cal St. Fullerton","0","Opponent Totals","Away","","798.0","100.0","201.0","32.0","6.0","8.0","89.0","42.0","16.0","12.0","13.0","128.0","21.0","28.0","8.0","0.0"
"0","Northwestern","0","Totals","Away","","877.0","108.0","209.0","33.0","2.0","11.0","91.0","86.0","16.0","7.0","26.0","175.0","23.0","17.0","6.0","0.0"
"0","Northwestern","0","Opponent Totals","Away","","854.0","136.0","265.0","44.0","7.0","9.0","117.0","75.0","19.0","9.0","41.0","182.0","30.0","23.0","14.0","0.0"
"0","Bates","0","Totals","Away","","35.0","3.0","7.0","0.0","0.0","0.0","1.0","2.0","1.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0"
"0","Bates","0","Opponent Totals","Away","","37.0","10.0","12.0","2.0","0.0","1.0","10.0","2.0","1.0","0.0","0.0","7.0","1.0","3.0","0.0","0.0"
"0","Columbia","0","Totals","Away","","876.0","137.0","226.0","41.0","6.0","7.0","117.0","108.0","31.0","7.0","17.0","166.0","10.0","37.0","8.0","0.0"
"0","Columbia","0","Opponent Totals","Away","","815.0","130.0","222.0","49.0","5.0","13.0","121.0","81.0","40.0","6.0","14.0","145.0","26.0","30.0","11.0","0.0"
"0","USciences","0","Totals","Away","","31.0","1.0","4.0","0.0","0.0","0.0","1.0","2.0","2.0","0.0","0.0","13.0","0.0","1.0","0.0","0.0"
"0","USciences","0","Opponent Totals","Away","","34.0","4.0","9.0","2.0","0.0","0.0","3.0","1.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0","0.0"
"0","Wilmington (OH)","0","Totals","Away","","34.0","3.0","8.0","1.0","0.0","0.0","3.0","2.0","1.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0"
"0","Wilmington (OH)","0","Opponent Totals","Away","","39.0","20.0","18.0","4.0","2.0","0.0","15.0","10.0","1.0","2.0","1.0","1.0","1.0","1.0","0.0","0.0"
"0","Miami (FL)","0","Totals","Away","","689.0","76.0","170.0","34.0","5.0","9.0","69.0","71.0","11.0","6.0","22.0","179.0","18.0","20.0","9.0","0.0"
"0","Miami (FL)","0","Opponent Totals","Away","","698.0","89.0","194.0","38.0","1.0","8.0","84.0","59.0","14.0","7.0","10.0","135.0","19.0","21.0","9.0","0.0"
"0","Arlington Baptist","0","Totals","Away","","78.0","3.0","17.0","2.0","0.0","0.0","3.0","6.0","2.0","0.0","0.0","18.0","3.0","3.0","1.0","0.0"
"0","Arlington Baptist","0","Opponent Totals","Away","","94.0","34.0","41.0","8.0","2.0","0.0","30.0","10.0","5.0","2.0","4.0","3.0","1.0","3.0","1.0","0.0"
"0","San Fran. St.","0","Totals","Away","","108.0","17.0","32.0","3.0","1.0","1.0","14.0","12.0","0.0","1.0","3.0","25.0","4.0","3.0","2.0","0.0"
"0","San Fran. St.","0","Opponent Totals","Away","","107.0","19.0","32.0","4.0","1.0","3.0","17.0","5.0","2.0","1.0","1.0","18.0","5.0","7.0","0.0","0.0"
"0","Elon","0","Totals","Away","","1037.0","138.0","261.0","49.0","6.0","16.0","122.0","105.0","20.0","8.0","25.0","270.0","13.0","32.0","17.0","0.0"
"0","Elon","0","Opponent Totals","Away","","1016.0","178.0","270.0","48.0","7.0","18.0","156.0","137.0","28.0","10.0","15.0","200.0","28.0","30.0","15.0","0.0"
"0","Valparaiso","0","Totals","Away","","1312.0","183.0","364.0","44.0","9.0","11.0","169.0","104.0","45.0","15.0","57.0","207.0","37.0","28.0","9.0","0.0"
"0","Valparaiso","0","Opponent Totals","Away","","1282.0","183.0","373.0","67.0","6.0","16.0","171.0","97.0","42.0","18.0","40.0","189.0","25.0","39.0","20.0","0.0"
"0","Cardinal Stritch","0","Totals","Away","","32.0","6.0","7.0","1.0","1.0","0.0","5.0","7.0","0.0","0.0","0.0","8.0","3.0","2.0","1.0","0.0"
"0","Cardinal Stritch","0","Opponent Totals","Away","","34.0","8.0","11.0","2.0","0.0","2.0","7.0","4.0","1.0","0.0","1.0","3.0","0.0","1.0","0.0","0.0"
"0","Alabama","0","Totals","Away","","804.0","83.0","198.0","25.0","3.0","4.0","76.0","76.0","17.0","8.0","19.0","161.0","20.0","15.0","8.0","0.0"
"0","Alabama","0","Opponent Totals","Away","","770.0","160.0","225.0","45.0","4.0","20.0","141.0","126.0","24.0","15.0","15.0","130.0","26.0","27.0","8.0","0.0"
"0","Purdue","0","Totals","Away","","1308.0","252.0","426.0","68.0","10.0","24.0","232.0","108.0","33.0","20.0","28.0","161.0","33.0","43.0","15.0","0.0"
"0","Purdue","0","Opponent Totals","Away","","1183.0","156.0","321.0","52.0","7.0","13.0","143.0","91.0","22.0","13.0","22.0","214.0","36.0","19.0","12.0","0.0"
"0","Mississippi St.","0","Totals","Away","","730.0","83.0","174.0","36.0","1.0","9.0","72.0","74.0","20.0","9.0","20.0","162.0","17.0","9.0","10.0","0.0"
"0","Mississippi St.","0","Opponent Totals","Away","","700.0","81.0","179.0","35.0","5.0","6.0","71.0","66.0","23.0","2.0","16.0","160.0","23.0","17.0","9.0","0.0"
