"Game ID","Team","Player ID","Player","Lineup Position","Games","App","GS","IP","H","R","ER","BB","SO","SHO","BF","P-OAB","2B-A","3B-A","HR-A","WP","Bk","HB","IBB","Inh Run","Inh Run Score","SHA","SFA","Pitches","GO","FO","W","L","SV","OrdAppeared","KL","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Cal Poly","0","Totals","Neutral","","0.0","0.0","499.0","508.0","228.0","193.0","155.0","369.0","6.0","2138.0","1887.0","108.0","13.0","15.0","31.0","5.0","39.0","5.0","0.0","0.0","38.0","18.0","0.0","479.0","557.0","0.0","0.0","0.0","0.0","120.0"
"0","Cal Poly","0","Opponent Totals","Neutral","","0.0","0.0","488.0","576.0","346.0","303.0","194.0","360.0","1.0","2261.0","1942.0","124.0","18.0","36.0","52.0","11.0","58.0","7.0","0.0","0.0","38.0","29.0","0.0","480.0","550.0","0.0","0.0","0.0","0.0","119.0"
"0","Wagner","0","Totals","Neutral","","0.0","0.0","445.0","553.0","317.0","273.0","166.0","232.0","2.0","2075.0","1778.0","104.0","12.0","22.0","51.0","4.0","50.0","1.0","0.0","0.0","48.0","32.0","0.0","488.0","541.0","0.0","0.0","0.0","0.0","88.0"
"0","Wagner","0","Opponent Totals","Neutral","","0.0","0.0","455.0","453.0","249.0","205.0","163.0","290.0","6.0","2014.0","1713.0","82.0","15.0","8.0","39.0","6.0","63.0","7.0","0.0","0.0","53.0","19.0","0.0","555.0","446.0","0.0","0.0","0.0","0.0","113.0"
"0","Oklahoma","0","Totals","Neutral","","0.0","0.0","601.0","578.0","269.0","222.0","218.0","521.0","7.0","2592.0","2246.0","91.0","12.0","24.0","48.0","11.0","49.0","4.0","0.0","0.0","54.0","23.0","0.0","680.0","497.0","0.0","0.0","0.0","0.0","155.0"
"0","Oklahoma","0","Opponent Totals","Neutral","","0.0","0.0","587.1","571.0","342.0","296.0","221.0","433.0","4.0","2582.0","2178.0","100.0","20.0","36.0","47.0","10.0","84.0","8.0","0.0","0.0","71.0","28.0","0.0","615.0","597.0","0.0","0.0","0.0","0.0","116.0"
"0","Arkansas","0","Totals","Neutral","","0.0","0.0","613.0","513.0","231.0","193.0","224.0","534.0","10.0","2588.0","2248.0","83.0","4.0","24.0","56.0","3.0","57.0","8.0","0.0","0.0","45.0","13.0","0.0","674.0","531.0","0.0","0.0","0.0","0.0","187.0"
"0","Arkansas","0","Opponent Totals","Neutral","","0.0","0.0","595.0","608.0","351.0","314.0","245.0","446.0","4.0","2634.0","2247.0","119.0","9.0","39.0","53.0","10.0","62.0","17.0","0.0","0.0","48.0","31.0","0.0","675.0","558.0","0.0","0.0","0.0","0.0","142.0"
"0","SFA","0","Totals","Neutral","","0.0","0.0","518.0","564.0","305.0","241.0","187.0","319.0","3.0","2350.0","1991.0","90.0","14.0","23.0","43.0","4.0","80.0","11.0","0.0","0.0","66.0","26.0","0.0","590.0","547.0","0.0","0.0","0.0","0.0","109.0"
"0","SFA","0","Opponent Totals","Neutral","","0.0","0.0","522.2","531.0","254.0","220.0","190.0","391.0","3.0","2262.0","1965.0","97.0","6.0","35.0","34.0","5.0","41.0","8.0","0.0","0.0","44.0","21.0","0.0","535.0","539.0","0.0","0.0","0.0","0.0","116.0"
"0","Scranton","0","Totals","Neutral","","0.0","0.0","8.0","21.0","17.0","13.0","6.0","5.0","0.0","52.0","44.0","8.0","1.0","1.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","11.0","4.0","0.0","0.0","0.0","0.0","3.0"
