"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","West Virginia","0","Opponent Totals","Neutral","","1413.0","615.0","67.0","0.0","16.0","47.0","21.0","43.0","0.0"
"0","Eastern Mich.","0","Totals","Neutral","","1464.0","584.0","88.0","1.0","7.0","60.0","24.0","42.0","1.0"
"0","Eastern Mich.","0","Opponent Totals","Neutral","","1492.0","547.0","87.0","2.0","21.0","45.0","19.0","52.0","0.0"
"0","Harvard","0","Totals","Neutral","","1006.0","447.0","86.0","0.0","6.0","62.0","17.0","27.0","0.0"
"0","Harvard","0","Opponent Totals","Neutral","","1056.0","466.0","43.0","0.0","14.0","41.0","27.0","32.0","0.0"
"0","FGCU","0","Totals","Neutral","","1492.0","525.0","55.0","0.0","12.0","46.0","22.0","33.0","0.0"
"0","FGCU","0","Opponent Totals","Neutral","","1497.0","599.0","73.0","2.0","4.0","22.0","10.0","61.0","0.0"
"0","Missouri St.","0","Totals","Neutral","","1659.0","682.0","75.0","2.0","8.0","39.0","22.0","53.0","0.0"
"0","Missouri St.","0","Opponent Totals","Neutral","","1634.0","654.0","74.0","2.0","11.0","51.0","27.0","55.0","0.0"
"0","Rice","0","Totals","Neutral","","1628.0","692.0","60.0","0.0","7.0","54.0","21.0","46.0","0.0"
"0","Rice","0","Opponent Totals","Neutral","","1576.0","635.0","79.0","1.0","9.0","47.0","17.0","54.0","0.0"
"0","Texas A&M","0","Totals","Neutral","","1611.0","636.0","74.0","1.0","11.0","40.0","23.0","36.0","0.0"
"0","Texas A&M","0","Opponent Totals","Neutral","","1542.0","620.0","79.0","2.0","7.0","124.0","41.0","36.0","0.0"
"0","Davidson","0","Totals","Neutral","","1270.0","486.0","93.0","0.0","10.0","77.0","25.0","17.0","0.0"
"0","Davidson","0","Opponent Totals","Neutral","","1288.0","428.0","65.0","4.0","13.0","68.0","22.0","42.0","0.0"
