"Game ID","Team","Player ID","Player","Lineup Position","Games","PO","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Alabama","0","Opponent Totals","Away","","660.0","271.0","20.0","1.0","2.0","15.0","8.0","20.0","0.0"
"0","Purdue","0","Totals","Away","","914.0","393.0","46.0","0.0","2.0","19.0","12.0","36.0","0.0"
"0","Purdue","0","Opponent Totals","Away","","942.0","411.0","65.0","0.0","4.0","43.0","15.0","33.0","0.0"
"0","Mississippi St.","0","Totals","Away","","561.0","268.0","27.0","0.0","5.0","17.0","9.0","23.0","0.0"
"0","Mississippi St.","0","Opponent Totals","Away","","597.0","231.0","26.0","0.0","3.0","9.0","10.0","17.0","1.0"
"0","West Virginia","0","Totals","Away","","544.0","220.0","22.0","1.0","6.0","42.0","10.0","11.0","0.0"
"0","West Virginia","0","Opponent Totals","Away","","588.0","240.0","32.0","0.0","6.0","15.0","10.0","16.0","0.0"
"0","Eastern Mich.","0","Totals","Away","","894.0","361.0","59.0","1.0","5.0","38.0","13.0","23.0","1.0"
"0","Eastern Mich.","0","Opponent Totals","Away","","957.0","349.0","54.0","2.0","17.0","24.0","13.0","34.0","0.0"
"0","Harvard","0","Totals","Away","","712.0","320.0","57.0","0.0","5.0","46.0","11.0","19.0","0.0"
"0","Harvard","0","Opponent Totals","Away","","777.0","355.0","34.0","0.0","10.0","33.0","21.0","20.0","0.0"
"0","FGCU","0","Totals","Away","","652.0","225.0","24.0","0.0","3.0","18.0","12.0","14.0","0.0"
"0","FGCU","0","Opponent Totals","Away","","702.0","290.0","30.0","1.0","2.0","4.0","4.0","32.0","0.0"
"0","Missouri St.","0","Totals","Away","","816.0","339.0","44.0","0.0","5.0","17.0","12.0","30.0","0.0"
"0","Missouri St.","0","Opponent Totals","Away","","852.0","346.0","35.0","1.0","7.0","23.0","16.0","36.0","0.0"
"0","Rice","0","Totals","Away","","626.0","271.0","22.0","0.0","1.0","17.0","7.0","22.0","0.0"
"0","Rice","0","Opponent Totals","Away","","651.0","253.0","39.0","0.0","5.0","20.0","7.0","18.0","0.0"
"0","Texas A&M","0","Totals","Away","","450.0","165.0","19.0","0.0","3.0","13.0","5.0","7.0","0.0"
"0","Texas A&M","0","Opponent Totals","Away","","471.0","183.0","20.0","1.0","3.0","29.0","8.0","17.0","0.0"
"0","Davidson","0","Totals","Away","","580.0","225.0","40.0","0.0","4.0","42.0","9.0","9.0","0.0"
"0","Davidson","0","Opponent Totals","Away","","630.0","210.0","28.0","2.0","4.0","22.0","9.0","23.0","0.0"
"0","Otterbein","0","Totals","Away","","24.0","8.0","4.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","Otterbein","0","Opponent Totals","Away","","27.0","20.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0"
"0","Bellarmine","0","Totals","Away","","24.0","9.0","3.0","0.0","0.0","1.0","0.0","2.0","0.0"
"0","Bellarmine","0","Opponent Totals","Away","","27.0","12.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Minnesota","0","Totals","Away","","401.0","178.0","13.0","0.0","5.0","18.0","7.0","7.0","0.0"
"0","Minnesota","0","Opponent Totals","Away","","435.0","189.0","20.0","4.0","1.0","7.0","4.0","16.0","0.0"
"0","UNCW","0","Totals","Away","","832.0","326.0","33.0","2.0","3.0","33.0","8.0","27.0","0.0"
"0","UNCW","0","Opponent Totals","Away","","873.0","334.0","42.0","1.0","4.0","51.0","12.0","28.0","0.0"
"0","San Francisco","0","Totals","Away","","817.0","330.0","30.0","0.0","2.0","22.0","4.0","16.0","0.0"
"0","San Francisco","0","Opponent Totals","Away","","870.0","351.0","39.0","0.0","4.0","19.0","10.0","30.0","0.0"
"0","Lafayette","0","Totals","Away","","850.0","324.0","56.0","0.0","6.0","55.0","13.0","27.0","0.0"
"0","Lafayette","0","Opponent Totals","Away","","917.0","373.0","34.0","2.0","12.0","30.0","11.0","23.0","0.0"
"0","Northwood","0","Totals","Away","","24.0","12.0","2.0","0.0","0.0","0.0","2.0","0.0","0.0"
"0","Northwood","0","Opponent Totals","Away","","27.0","12.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0"
"0","Florida A&M","0","Totals","Away","","673.0","240.0","75.0","1.0","11.0","65.0","7.0","17.0","0.0"
"0","Florida A&M","0","Opponent Totals","Away","","744.0","329.0","40.0","0.0","10.0","36.0","13.0","22.0","0.0"
"0","St. Mary (KS)","0","Totals","Away","","24.0","13.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0"
"0","St. Mary (KS)","0","Opponent Totals","Away","","27.0","15.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0"
"0","Regis (CO)","0","Totals","Away","","24.0","11.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Regis (CO)","0","Opponent Totals","Away","","27.0","9.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"0","Hawaii Pacific","0","Totals","Away"
"0","Hawaii Pacific","0","Totals","Away"
"0","Ohio","0","Totals","Away","","688.0","301.0","44.0","2.0","9.0","29.0","14.0","26.0","0.0"
"0","Ohio","0","Opponent Totals","Away","","726.0","282.0","44.0","0.0","6.0","19.0","10.0","20.0","0.0"
"0","UMBC","0","Totals","Away","","658.0","266.0","48.0","0.0","7.0","28.0","12.0","23.0","1.0"
"0","UMBC","0","Opponent Totals","Away","","723.0","294.0","48.0","0.0","2.0","27.0","12.0","26.0","0.0"
"0","North Carolina","0","Totals","Away","","610.0","237.0","23.0","0.0","1.0","5.0","6.0","19.0","0.0"
"0","North Carolina","0","Opponent Totals","Away","","627.0","209.0","34.0","1.0","7.0","18.0","5.0","11.0","0.0"
"0","Alabama A&M","0","Totals","Away","","541.0","219.0","53.0","1.0","13.0","64.0","9.0","17.0","0.0"
"0","Alabama A&M","0","Opponent Totals","Away","","606.0","290.0","24.0","1.0","4.0","34.0","21.0","18.0","1.0"
"0","Mt. St. Mary's","0","Totals","Away","","685.0","258.0","41.0","2.0","4.0","33.0","16.0","17.0","0.0"
"0","Mt. St. Mary's","0","Opponent Totals","Away","","744.0","323.0","34.0","1.0","8.0","26.0","16.0","13.0","0.0"
"0","Anderson (IN)","0","Totals","Away"
"0","Anderson (IN)","0","Totals","Away"
"0","UTSA","0","Totals","Away","","612.0","243.0","24.0","0.0","5.0","34.0","7.0","20.0","0.0"
"0","UTSA","0","Opponent Totals","Away","","648.0","252.0","35.0","0.0","0.0","29.0","9.0","14.0","1.0"
"0","Fordham","0","Totals","Away","","816.0","340.0","50.0","1.0","5.0","60.0","20.0","27.0","0.0"
"0","Fordham","0","Opponent Totals","Away","","879.0","336.0","36.0","0.0","11.0","36.0","18.0","26.0","0.0"
"0","USC Upstate","0","Totals","Away","","630.0","274.0","31.0","1.0","4.0","24.0","23.0","17.0","0.0"
"0","USC Upstate","0","Opponent Totals","Away","","666.0","288.0","35.0","0.0","2.0","10.0","2.0","14.0","0.0"
"0","Villanova","0","Totals","Away","","789.0","356.0","40.0","0.0","10.0","43.0","13.0","23.0","0.0"
"0","Villanova","0","Opponent Totals","Away","","831.0","316.0","43.0","1.0","8.0","36.0","14.0","19.0","0.0"
"0","Wiley","0","Totals","Away","","123.0","45.0","15.0","0.0","0.0","12.0","2.0","2.0","0.0"
