"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Little Rock","0","Totals","Away","","0.0","147.0","1054.0","265.0","52.0","7.0","400.0","23.0","133.0","87.0","34.0","4.0","8.0","280.0","34.0","15.0","0.0","28.0","0.0"
"0","Little Rock","0","Opponent Totals","Away","","0.0","183.0","1001.0","258.0","58.0","8.0","407.0","25.0","161.0","138.0","28.0","12.0","15.0","237.0","18.0","11.0","0.0","48.0","0.0"
"0","Maryland","0","Totals","Away","","0.0","132.0","900.0","205.0","44.0","5.0","334.0","25.0","120.0","128.0","35.0","10.0","6.0","243.0","23.0","13.0","0.0","37.0","0.0"
"0","Maryland","0","Opponent Totals","Away","","0.0","184.0","901.0","259.0","50.0","6.0","417.0","32.0","173.0","119.0","28.0","11.0","20.0","168.0","18.0","7.0","0.0","26.0","0.0"
"0","Cal Poly","0","Totals","Away","","0.0","137.0","880.0","238.0","42.0","5.0","341.0","17.0","125.0","105.0","28.0","4.0","12.0","180.0","29.0","7.0","0.0","8.0","0.0"
"0","Cal Poly","0","Opponent Totals","Away","","0.0","177.0","866.0","274.0","44.0","5.0","388.0","20.0","163.0","101.0","19.0","15.0","12.0","169.0","19.0","8.0","0.0","15.0","0.0"
"0","UMass Lowell","0","Totals","Away","","0.0","157.0","1065.0","270.0","40.0","9.0","400.0","24.0","143.0","115.0","25.0","13.0","11.0","297.0","31.0","13.0","0.0","31.0","0.0"
"0","UMass Lowell","0","Opponent Totals","Away","","0.0","216.0","1012.0","293.0","59.0","4.0","438.0","26.0","197.0","192.0","28.0","21.0","17.0","241.0","28.0","12.0","0.0","55.0","0.0"
"0","Wagner","0","Totals","Away","","0.0","242.0","1390.0","377.0","75.0","9.0","566.0","32.0","217.0","176.0","37.0","12.0","18.0","278.0","30.0","16.0","0.0","47.0","0.0"
"0","Wagner","0","Opponent Totals","Away","","0.0","210.0","1311.0","348.0","63.0","3.0","474.0","19.0","191.0","179.0","49.0","18.0","25.0","275.0","28.0","17.0","0.0","63.0","0.0"
"0","Oklahoma","0","Totals","Away","","0.0","143.0","889.0","221.0","47.0","4.0","354.0","26.0","128.0","137.0","24.0","10.0","22.0","274.0","10.0","10.0","0.0","25.0","0.0"
"0","Oklahoma","0","Opponent Totals","Away","","0.0","142.0","860.0","224.0","36.0","4.0","355.0","29.0","124.0","104.0","28.0","13.0","5.0","230.0","23.0","10.0","0.0","26.0","0.0"
"0","St. Bonaventure","0","Totals","Away","","0.0","86.0","869.0","191.0","27.0","2.0","231.0","3.0","73.0","91.0","15.0","5.0","14.0","212.0","25.0","10.0","0.0","25.0","0.0"
"0","St. Bonaventure","0","Opponent Totals","Away","","0.0","174.0","898.0","262.0","28.0","10.0","355.0","15.0","161.0","103.0","34.0","14.0","17.0","184.0","11.0","12.0","0.0","43.0","0.0"
"0","Southern Ind.","0","Totals","Away","","0.0","5.0","35.0","10.0","1.0","0.0","11.0","0.0","3.0","3.0","0.0","0.0","2.0","8.0","0.0","0.0","0.0","1.0","0.0"
"0","Southern Ind.","0","Opponent Totals","Away","","0.0","3.0","33.0","10.0","0.0","0.0","10.0","0.0","3.0","2.0","1.0","0.0","1.0","7.0","2.0","1.0","0.0","1.0","0.0"
"0","Louisville","0","Totals","Away","","0.0","161.0","796.0","221.0","48.0","5.0","315.0","12.0","151.0","111.0","35.0","13.0","12.0","164.0","22.0","8.0","0.0","53.0","0.0"
"0","Louisville","0","Opponent Totals","Away","","0.0","101.0","746.0","171.0","26.0","2.0","258.0","19.0","90.0","102.0","21.0","9.0","3.0","211.0","14.0","10.0","0.0","15.0","0.0"
"0","Arkansas","0","Totals","Away","","0.0","138.0","947.0","245.0","38.0","2.0","392.0","35.0","132.0","102.0","21.0","11.0","5.0","236.0","18.0","4.0","0.0","17.0","0.0"
"0","Arkansas","0","Opponent Totals","Away","","0.0","143.0","871.0","228.0","40.0","2.0","347.0","25.0","125.0","91.0","11.0","10.0","19.0","231.0","24.0","5.0","0.0","5.0","0.0"
"0","Washington","0","Totals","Away","","0.0","130.0","915.0","256.0","48.0","6.0","340.0","8.0","118.0","84.0","18.0","11.0","19.0","202.0","23.0","8.0","0.0","13.0","0.0"
"0","Washington","0","Opponent Totals","Away","","0.0","118.0","889.0","241.0","61.0","12.0","368.0","14.0","110.0","80.0","16.0","12.0","12.0","152.0","24.0","10.0","0.0","18.0","0.0"
"0","SFA","0","Totals","Away","","0.0","137.0","930.0","240.0","52.0","5.0","350.0","16.0","120.0","113.0","30.0","15.0","16.0","171.0","30.0","8.0","0.0","25.0","0.0"
"0","SFA","0","Opponent Totals","Away","","0.0","209.0","886.0","258.0","48.0","14.0","385.0","17.0","186.0","172.0","51.0","21.0","14.0","195.0","19.0","13.0","0.0","42.0","0.0"
"0","Santa Clara","0","Totals","Away","","0.0","127.0","854.0","206.0","43.0","2.0","325.0","24.0","115.0","90.0","39.0","1.0","14.0","234.0","13.0","23.0","0.0","21.0","0.0"
"0","Santa Clara","0","Opponent Totals","Away","","0.0","142.0","832.0","236.0","47.0","5.0","338.0","15.0","128.0","128.0","26.0","14.0","13.0","176.0","26.0","14.0","0.0","19.0","0.0"
"0","Ohio St.","0","Totals","Away","","0.0","187.0","1066.0","289.0","54.0","4.0","417.0","22.0","162.0","135.0","19.0","12.0","19.0","246.0","24.0","6.0","0.0","15.0","0.0"
