"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Louisville","0","Totals","Neutral","","0.0","443.0","2139.0","625.0","131.0","16.0","914.0","42.0","408.0","333.0","77.0","36.0","36.0","409.0","47.0","25.0","0.0","125.0","0.0"
"0","Louisville","0","Opponent Totals","Neutral","","0.0","287.0","2130.0","469.0","85.0","11.0","696.0","40.0","253.0","277.0","52.0","16.0","21.0","602.0","35.0","23.0","0.0","49.0","0.0"
"0","Arkansas","0","Totals","Neutral","","0.0","482.0","2347.0","695.0","115.0","5.0","1114.0","98.0","452.0","324.0","69.0","42.0","21.0","511.0","44.0","12.0","0.0","39.0","0.0"
"0","Arkansas","0","Opponent Totals","Neutral","","0.0","290.0","2240.0","530.0","78.0","3.0","785.0","57.0","258.0","228.0","35.0","19.0","39.0","619.0","60.0","16.0","0.0","23.0","0.0"
"0","Washington","0","Totals","Neutral","","0.0","304.0","2082.0","568.0","105.0","10.0","813.0","40.0","281.0","202.0","57.0","21.0","49.0","453.0","47.0","18.0","0.0","39.0","0.0"
"0","Washington","0","Opponent Totals","Neutral","","0.0","272.0","2113.0","548.0","136.0","16.0","854.0","46.0","256.0","180.0","37.0","27.0","29.0","425.0","50.0","19.0","0.0","33.0","0.0"
"0","SFA","0","Totals","Neutral","","0.0","300.0","1814.0","493.0","93.0","7.0","708.0","36.0","267.0","242.0","52.0","23.0","28.0","336.0","51.0","16.0","0.0","54.0","0.0"
"0","SFA","0","Opponent Totals","Neutral","","0.0","403.0","1789.0","522.0","99.0","17.0","766.0","37.0","361.0","335.0","105.0","37.0","32.0","367.0","43.0","31.0","0.0","83.0","0.0"
"0","Santa Clara","0","Totals","Neutral","","0.0","277.0","1753.0","436.0","79.0","6.0","671.0","48.0","243.0","190.0","81.0","7.0","33.0","445.0","25.0","42.0","0.0","43.0","0.0"
"0","Santa Clara","0","Opponent Totals","Neutral","","0.0","298.0","1797.0","497.0","89.0","15.0","706.0","30.0","271.0","263.0","55.0","30.0","34.0","401.0","48.0","29.0","0.0","55.0","0.0"
"0","Ohio St.","0","Totals","Neutral","","0.0","385.0","2071.0","586.0","110.0","10.0","842.0","42.0","346.0","295.0","47.0","26.0","38.0","443.0","56.0","12.0","0.0","40.0","0.0"
"0","Ohio St.","0","Opponent Totals","Neutral","","0.0","341.0","2101.0","590.0","110.0","24.0","835.0","29.0","294.0","220.0","77.0","17.0","45.0","456.0","52.0","25.0","0.0","55.0","0.0"
"0","Gardner-Webb","0","Totals","Neutral","","0.0","348.0","1945.0","537.0","91.0","13.0","807.0","51.0","314.0","224.0","50.0","26.0","22.0","449.0","33.0","24.0","0.0","77.0","0.0"
"0","Gardner-Webb","0","Opponent Totals","Neutral","","0.0","331.0","1957.0","543.0","108.0","15.0","825.0","48.0","289.0","248.0","61.0","13.0","33.0","404.0","41.0","17.0","0.0","65.0","0.0"
"0","Army West Point","0","Totals","Neutral","","0.0","331.0","1903.0","500.0","86.0","18.0","652.0","10.0","293.0","261.0","73.0","27.0","49.0","467.0","39.0","40.0","0.0","92.0","0.0"
"0","Army West Point","0","Opponent Totals","Neutral","","0.0","283.0","1974.0","510.0","101.0","14.0","747.0","36.0","253.0","232.0","61.0","20.0","27.0","495.0","42.0","22.0","0.0","62.0","0.0"
"0","St. Francis (IN)","0","Totals","Neutral","","0.0","1.0","28.0","8.0","0.0","0.0","8.0","0.0","1.0","1.0","2.0","0.0","1.0","7.0","0.0","0.0","0.0","0.0","0.0"
"0","St. Francis (IN)","0","Opponent Totals","Neutral","","0.0","11.0","26.0","9.0","6.0","1.0","17.0","0.0","9.0","6.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0"
"0","Baker","0","Totals","Neutral","","0.0","5.0","35.0","11.0","0.0","0.0","11.0","0.0","1.0","4.0","2.0","1.0","2.0","12.0","2.0","1.0","0.0","4.0","0.0"
"0","Baker","0","Opponent Totals","Neutral","","0.0","6.0","37.0","10.0","1.0","0.0","14.0","1.0","3.0","3.0","0.0","0.0","1.0","4.0","0.0","0.0","0.0","2.0","0.0"
"0","Missouri","0","Totals","Neutral","","0.0","337.0","1909.0","508.0","84.0","8.0","722.0","38.0","301.0","279.0","52.0","19.0","38.0","458.0","50.0","23.0","0.0","67.0","0.0"
"0","Missouri","0","Opponent Totals","Neutral","","0.0","227.0","1908.0","472.0","82.0","9.0","692.0","40.0","213.0","187.0","53.0","15.0","19.0","531.0","45.0","23.0","0.0","27.0","0.0"
"0","Concordia-St. Paul","0","Totals","Neutral","","0.0","0.0","31.0","5.0","1.0","0.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","8.0","1.0","1.0","0.0","0.0","0.0"
"0","Concordia-St. Paul","0","Opponent Totals","Neutral","","0.0","5.0","28.0","6.0","3.0","0.0","12.0","1.0","5.0","5.0","0.0","0.0","1.0","2.0","0.0","1.0","0.0","2.0","0.0"
