"Game ID","Team","Player ID","Player","Lineup Position","Games","G","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","RBI2out","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Penn","1643433","Murnane, Andrew","1:3, 4:1, 6:2, 7:9, 8:7, 9:3, 10:5, 11:7, 12:1, 13:2, 14:2","42","0.0","18.0","155.0","43.0","7.0","0.0","53.0","1.0","12.0","8.0","4.0","1.0","1.0","32.0","2.0","5.0","0.0","4.0","0.0","0","0","0","0","0","0","0","42","0","0","0","0"
"0","Penn","1781039","Rabasco, Chris","16:1, 12:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Penn","1781038","Tola, Matt","16:1, 4:1, 6:1, 7:2, 8:3, 9:11, 10:10, 11:5, 12:1, 13:1","36","0.0","15.0","121.0","22.0","4.0","0.0","26.0","0.0","10.0","8.0","3.0","1.0","2.0","27.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","36","1","0","0","0","0","0"
"0","Penn","1973611","Cerulle, Robby","18:1, 10:1, 11:2, 12:4, 13:4, 14:3, 15:1","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Penn","1973609","Cronk, Kyle","1:1, 2:1, 3:1, 5:3, 6:1, 7:1, 8:2, 9:1, 11:2, 13:1","14","0.0","1.0","14.0","4.0","0.0","0.0","4.0","0.0","3.0","0.0","0.0","0.0","0.0","9.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","4","1","3","1","1","4"
"0","Penn","1547552","Hartman, Jack","16:2, 17:1, 18:1, 11:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Penn","1643429","Della Valle, Jordan","10:1, 11:2, 13:2, 15:2","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1772250","Snyder, Trevor","3:1, 4:35, 5:8, 6:12, 7:1, 8:1, 9:1","59","0.0","56.0","251.0","84.0","14.0","0.0","152.0","18.0","69.0","16.0","4.0","4.0","0.0","34.0","10.0","0.0","0.0","0.0","0.0","0","0","55","0","0","0","0","0","0","3","2","0"
"0","Morehead St.","1886174","Boggess, Eli","3:7, 4:4, 5:11, 6:21, 7:2, 8:5, 11:1","51","0.0","40.0","215.0","68.0","14.0","2.0","98.0","4.0","38.0","9.0","4.0","5.0","0.0","14.0","4.0","0.0","0.0","5.0","0.0","0","0","1","0","40","0","9","0","2","3","0","1"
"0","Morehead St.","1772255","Hulsizer, Niko","2:30, 3:8, 4:3, 6:1","42","0.0","50.0","169.0","53.0","11.0","2.0","104.0","12.0","38.0","21.0","14.0","4.0","0.0","40.0","4.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","36","0","0","6","0","0"
"0","Morehead St.","1992603","Hensor, Bryce","1:16, 2:6, 3:1, 5:1, 6:7, 7:6, 8:5, 9:2, 10:1, 11:2, 12:1","48","0.0","33.0","160.0","47.0","5.0","0.0","55.0","1.0","21.0","29.0","12.0","2.0","0.0","27.0","6.0","2.0","0.0","3.0","0.0","0","0","0","9","25","0","0","0","0","14","5","2"
"0","Morehead St.","1772253","Leonard, Reid","1:35, 2:1, 3:1, 4:1, 5:11, 6:4, 7:7, 8:1, 9:1","62","0.0","65.0","250.0","86.0","14.0","2.0","116.0","4.0","40.0","55.0","6.0","3.0","0.0","27.0","7.0","3.0","0.0","2.0","0.0","0","0","0","0","3","61","0","0","0","0","0","0"
"0","Morehead St.","1772252","Hammon, Jake","3:1, 4:1, 7:6, 8:21, 9:9, 10:6, 11:3, 12:8, 13:4, 14:1","60","0.0","48.0","191.0","69.0","8.0","2.0","108.0","9.0","53.0","42.0","2.0","5.0","0.0","30.0","3.0","4.0","0.0","3.0","0.0","0","1","0","0","0","0","1","0","56","1","3","0"
"0","Morehead St.","1992592","Harvey, Lane","1:4, 4:2, 5:3, 6:1, 7:2, 9:1, 11:1, 12:1","15","0.0","5.0","21.0","3.0","0.0","0.0","3.0","0.0","1.0","1.0","2.0","0.0","0.0","6.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","9","0","0","0","1","1","9","1"
"0","Morehead St.","1643264","Niemann, Tyler","2:16, 3:2, 5:2, 6:3, 7:19, 8:5, 9:6, 10:3, 11:2, 14:1","59","0.0","49.0","206.0","70.0","21.0","5.0","122.0","7.0","43.0","19.0","9.0","5.0","0.0","32.0","5.0","1.0","0.0","5.0","0.0","0","0","11","0","0","0","22","8","10","11","7","1"
"0","Morehead St.","1992642","Lozinak, Will","16:2, 17:1, 18:1, 2:1, 10:1, 11:1, 12:2, 13:1, 14:3, 15:5","18","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1643268","Calderon, David","16:1, 17:1, 13:4, 14:2, 15:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1992640","Rogers, Garret","16:1, 18:2, 10:1, 11:1, 12:1, 13:4, 14:2, 15:4","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1992634","Freese, Jordan","2:2, 4:1, 8:3, 9:6, 10:7, 11:6, 12:1, 13:2","28","0.0","8.0","40.0","9.0","2.0","0.0","14.0","1.0","9.0","7.0","0.0","1.0","0.0","9.0","3.0","0.0","0.0","0.0","0.0","0","20","0","0","0","0","1","0","0","2","11","1"
"0","Morehead St.","1643260","Morris, Braxton","1:7, 2:1, 3:40, 4:12, 5:3","63","0.0","65.0","267.0","98.0","25.0","1.0","146.0","7.0","59.0","32.0","11.0","8.0","0.0","26.0","10.0","4.0","0.0","6.0","0.0","0","0","0","60","0","8","0","0","0","0","0","0"
"0","Morehead St.","1992635","Sherman, John","16:1, 17:1, 20:1, 10:1, 11:2, 12:2, 13:3, 15:1","12","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1992631","Pauly, Connor","2:3, 3:1, 4:2, 5:18, 6:7, 7:12, 8:4, 9:10, 10:2, 11:1, 15:1","61","0.0","58.0","230.0","78.0","17.0","1.0","121.0","8.0","53.0","38.0","4.0","2.0","2.0","29.0","6.0","4.0","0.0","5.0","0.0","1","0","0","0","0","0","0","60","0","0","0","0"
"0","Morehead St.","1992628","Crosby, Grant","16:2, 17:2, 20:1, 11:1, 12:1, 13:3, 14:3","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1992627","Rapp, Adam","4:1, 5:4, 6:6, 7:3, 8:6, 9:2, 10:4, 11:3","29","0.0","11.0","95.0","24.0","3.0","1.0","41.0","4.0","21.0","8.0","0.0","1.0","0.0","29.0","2.0","1.0","0.0","0.0","0.0","0","1","2","0","0","0","0","0","0","23","7","0"
"0","Morehead St.","1992625","Looney, David","16:2, 17:1, 22:1, 8:1, 10:2, 11:1, 12:3, 13:6, 14:3, 15:2","22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1772266","Stambaugh, Dalton","16:2, 17:1, 18:3, 10:1, 11:1, 12:3, 13:4, 14:2, 15:1","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1772265","Fain, Hunter","7:1, 8:8, 9:20, 10:11, 11:9, 12:8, 13:2","59","0.0","31.0","181.0","36.0","10.0","0.0","67.0","7.0","32.0","25.0","3.0","5.0","1.0","44.0","7.0","0.0","0.0","0.0","0.0","0","58","0","0","0","0","0","0","0","1","0","0"
"0","Morehead St.","1886184","Purnell, Jeff","16:2, 17:2, 19:1, 21:1, 12:2, 14:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1886185","Hatcher, JC","16:2, 17:1, 10:5, 11:6, 12:4, 13:3, 14:4, 15:2","27","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1886180","Conway, Cory","16:1, 17:1, 18:1, 10:4, 11:9, 12:7, 13:6, 14:2, 15:4","35","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1886181","Hurayt, John","16:1, 17:1, 9:1, 11:1, 12:2, 13:1, 14:2, 15:1","10","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","1","0"
"0","Morehead St.","1886182","Cantu, Kyle","16:1, 17:1, 18:2, 19:1, 10:1, 11:2, 12:3, 13:4, 14:4, 15:2","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1992613","Satterly, TJ","16:5, 17:1, 10:4, 11:2, 12:2, 14:2, 15:4","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1886183","Ziegelmeyer, Jake","18:1, 21:1, 10:1, 11:2, 12:1, 13:4, 14:5","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1772256","Goe, Jason","16:1, 17:1","2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1886176","Baumgart, Josh","16:1, 18:1, 19:1, 14:1, 15:1","5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1886177","Shoupe, Brody","7:2, 9:2, 10:3, 11:1, 12:1, 13:1","10","0.0","5.0","14.0","3.0","0.0","0.0","3.0","0.0","2.0","2.0","2.0","0.0","1.0","6.0","1.0","0.0","0.0","0.0","0.0","0","9","0","0","0","0","0","0","0","0","0","1"
"0","Morehead St.","1886178","Masullo, Dom","17:1, 7:1, 10:2, 11:5, 12:5, 13:1, 14:3, 15:2","20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20","0","0","0","0","0","0","0","0","0","0","0"
"0","Morehead St.","1992609","Sustersic, Sam","1:1, 2:3, 3:1, 4:1, 5:2, 6:1, 7:1, 8:3, 9:2, 10:3","18","0.0","4.0","33.0","5.0","0.0","0.0","8.0","1.0","2.0","5.0","2.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","7","1","6","2","10","0"
"0","Iowa","1975902","Berst, Matt","16:1, 3:2, 5:2, 9:1, 11:2, 13:1, 15:1","10","0.0","2.0","9.0","2.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0","8","0","0","0","0","0","0","0","0","1","2"
"0","Iowa","1975903","Pettigrew, Zion","1:1, 6:2, 7:1, 8:1, 10:2, 11:1, 12:2, 13:2, 14:1, 15:1","14","0.0","2.0","18.0","3.0","0.0","0.0","3.0","0.0","3.0","3.0","0.0","0.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0","0","0","10","0","0","0","0","0","0","7","1"
"0","Iowa","1760472","McDonald, Cole","16:1, 18:3, 12:2, 13:1, 14:2, 15:2","11","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1975901","Elion, Lorenzo","2:3, 4:6, 5:3, 6:7, 7:9, 8:8, 9:1, 10:3, 11:5","45","0.0","13.0","142.0","39.0","3.0","1.0","50.0","2.0","27.0","4.0","3.0","3.0","1.0","30.0","3.0","2.0","0.0","5.0","0.0","0","0","0","0","38","0","0","0","0","6","5","0"
"0","Iowa","1760473","Ritter, Shane","16:2, 17:3, 18:1, 20:2, 11:1, 12:2, 13:3, 14:1, 15:2","17","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1760479","Neustrom, Robert","2:27, 3:12, 4:8, 5:1, 6:2, 7:3","53","0.0","43.0","212.0","66.0","15.0","0.0","114.0","11.0","36.0","25.0","2.0","2.0","0.0","34.0","6.0","2.0","0.0","4.0","0.0","0","0","0","0","0","0","0","2","53","0","0","0"
"0","Iowa","1865232","Whelan, Chris","1:33, 2:5","38","0.0","36.0","156.0","48.0","4.0","0.0","64.0","4.0","10.0","17.0","8.0","0.0","0.0","19.0","5.0","1.0","0.0","2.0","0.0","0","0","9","0","0","0","5","0","0","27","0","0"
"0","Iowa","1760471","Farley, Luke","1:2, 2:1, 3:3, 4:3, 5:1, 6:3, 7:1, 8:1, 9:1, 10:2, 12:1, 14:1","20","0.0","4.0","30.0","5.0","2.0","1.0","9.0","0.0","2.0","1.0","1.0","0.0","0.0","10.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","4","0","5","1","15","0"
"0","Iowa","1760468","Daniels, Zach","16:3, 20:1, 21:1, 10:3, 11:3, 12:5, 13:5, 14:1, 15:3","25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1760469","Boe, Mitchell","16:1, 8:1, 9:3, 10:14, 11:11, 12:11, 13:4, 14:4, 15:2","51","0.0","23.0","155.0","41.0","10.0","0.0","54.0","1.0","23.0","20.0","2.0","3.0","3.0","30.0","8.0","3.0","0.0","7.0","0.0","0","0","0","50","0","1","0","0","0","0","0","0"
"0","Iowa","1865228","Norman, Ben","1:6, 2:1, 3:3, 6:2, 7:4, 8:6, 9:8, 10:7, 11:5, 12:3, 13:1, 14:1","47","0.0","12.0","106.0","20.0","5.0","3.0","31.0","0.0","12.0","12.0","4.0","1.0","3.0","31.0","4.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","36","12","0","1","6","1"
"0","Iowa","1865226","Nelsen, Nick","16:2, 19:2, 20:1, 11:3, 12:5, 13:4, 14:5, 15:6","28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1975870","Schanuel, Brady","17:2, 18:4, 21:1, 11:1, 13:2, 14:4","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1865213","Lieurance, Derek","16:2, 17:1, 19:2, 12:1, 13:1","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1865214","Massner, Kace","1:3, 4:1, 5:1, 6:2, 8:2, 9:4, 10:1, 11:1","15","0.0","5.0","15.0","1.0","0.0","0.0","1.0","0.0","2.0","3.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","3","0","0","1","6","6"
"0","Iowa","1865208","Hoeg, Matt","1:1, 2:2, 4:3, 5:8, 6:10, 7:5, 8:5, 9:8, 10:5, 11:2, 12:2, 13:1","52","0.0","24.0","162.0","44.0","10.0","1.0","65.0","3.0","30.0","17.0","2.0","3.0","1.0","42.0","2.0","1.0","0.0","3.0","0.0","0","0","32","1","26","0","2","0","0","0","0","0"
"0","Iowa","1865209","Jenkins, Justin","1:4, 2:3, 4:2, 6:1, 7:5, 8:11, 9:10, 10:3, 11:3, 12:4, 13:3, 14:1","50","0.0","23.0","143.0","35.0","7.0","0.0","45.0","1.0","20.0","25.0","7.0","2.0","6.0","45.0","2.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","49","0","0","1","0"
"0","Iowa","1865210","Judkins, Grant","2:2, 4:1, 5:5, 6:3, 8:3, 9:1, 10:1, 11:1, 12:4, 13:3, 14:2, 16:1, 17:2, 18:1, 21:1","31","0.0","3.0","30.0","5.0","2.0","0.0","7.0","0.0","3.0","11.0","2.0","0.0","1.0","8.0","0.0","0.0","0.0","1.0","0.0","13","0","7","0","0","0","1","0","0","4","8","0"
"0","Iowa","1865206","Cropley, Tyler","3:29, 4:13, 5:7, 6:4","53","0.0","43.0","199.0","68.0","20.0","0.0","115.0","9.0","50.0","30.0","11.0","3.0","0.0","28.0","4.0","3.0","0.0","4.0","0.0","0","49","0","0","0","0","10","2","0","1","0","0"
"0","Iowa","1865207","Crowl, Kyle","2:8, 3:3, 4:3, 5:7, 6:4, 7:14, 8:3, 9:5, 10:4, 11:1","52","0.0","41.0","182.0","45.0","8.0","1.0","73.0","6.0","33.0","34.0","12.0","3.0","2.0","36.0","5.0","0.0","0.0","0.0","0.0","0","0","0","1","0","51","0","0","0","0","0","0"
"0","Iowa","1876145","Leonard, Grant","16:3, 17:2, 19:3, 20:1, 22:1, 11:2, 13:3, 14:2, 15:4","21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1876146","Allgeyer, Nick","17:3, 11:1, 12:3, 13:3, 14:3, 15:2","15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1876147","Kampen, Kole","16:1, 17:3, 18:2, 19:1","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1975910","Baumann, Cam","16:2, 18:5, 19:1, 21:1, 12:3, 13:3, 14:1, 15:2","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1975911","Wallace, Trenton","1:1, 7:2, 8:1, 9:2, 10:1, 11:2, 14:1, 16:1, 17:1, 19:1, 20:2, 21:3, 22:1, 23:1","20","0.0","0.0","5.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","13","0","2","0","0","0","1","0","0","0","6","1"
"0","Iowa","1975908","McCleary, Brett","4:1, 5:3, 6:1, 8:1, 9:2, 10:2, 11:2, 12:1, 13:2, 14:1","16","0.0","3.0","29.0","5.0","0.0","0.0","5.0","0.0","5.0","8.0","1.0","2.0","0.0","8.0","0.0","1.0","0.0","0.0","0.0","0","10","0","0","0","0","0","0","0","3","4","0"
"0","Iowa","1760480","Shimp, Kyle","16:1, 17:1, 11:1, 13:2, 14:3, 15:1","9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1975909","Dreyer, Jack","16:4, 17:2, 18:1, 20:1, 11:1, 14:4, 15:1","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1975906","Probst, Ben","16:1, 17:4, 18:1, 19:1, 20:2, 11:1, 13:2, 14:2, 15:2","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Iowa","1975904","Wetrich, Tanner","1:2, 2:1, 3:1, 4:5, 5:4, 6:3, 7:3, 8:6, 9:5, 10:2, 11:2, 12:1","35","0.0","14.0","76.0","17.0","4.0","1.0","26.0","1.0","11.0","10.0","2.0","1.0","0.0","25.0","4.0","2.0","0.0","3.0","0.0","0","0","0","2","0","3","20","0","0","5","13","1"
"0","Iowa","1640294","Guzzo, Austin","4:7, 5:11, 6:9, 7:6, 8:4, 9:2, 10:3, 11:1, 12:1, 15:1","45","0.0","26.0","110.0","27.0","5.0","0.0","41.0","3.0","13.0","23.0","4.0","0.0","0.0","40.0","0.0","0.0","0.0","3.0","0.0","0","0","27","0","0","0","0","0","0","12","12","1"
"0","Columbia","1646145","Bahm, Zack","18:1, 19:1, 11:2, 12:2, 13:3, 14:1","10","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10","0","0","0","0","0","0","0","0","0","0","0"
"0","Columbia","1646144","Kanemaru, Randall","1:19, 2:26, 3:1","46","0.0","35.0","186.0","55.0","13.0","2.0","87.0","5.0","18.0","28.0","9.0","2.0","0.0","40.0","5.0","1.0","0.0","0.0","0.0","0","0","0","33","5","0","0","0","0","8","0","0"
"0","Columbia","1646147","Karo, Matt","7:1, 8:3, 9:6, 10:7, 11:6, 14:1, 15:1","25","0.0","5.0","73.0","15.0","3.0","0.0","18.0","0.0","7.0","7.0","1.0","0.0","3.0","33.0","1.0","0.0","0.0","1.0","0.0","0","25","0","0","0","0","0","0","0","0","1","0"
"0","Columbia","1646146","Flynn, Mark","19:1, 20:1, 4:1, 6:2, 7:2, 8:2, 9:1, 11:1, 12:2, 13:3, 14:3","19","0.0","1.0","13.0","2.0","1.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","12","0","0","0","0","0","3","0","2","0","4","0"
"0","Columbia","1646148","Egly, Harrisen","16:2, 18:1, 11:3, 12:2, 13:1, 14:2, 15:2","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Columbia","1975418","Williams, Griffin","1:1, 3:1, 5:1, 6:1, 7:1, 8:5, 9:2, 10:5, 12:1, 13:1","19","0.0","1.0","43.0","4.0","2.0","0.0","6.0","0.0","3.0","3.0","0.0","0.0","0.0","13.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","10","0","2","2","9","0"
"0","Columbia","1535795","Wiest, Ty","16:1, 17:1, 10:3, 11:3, 12:3, 13:2, 15:3","16","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16","0","0","0","0","0","0","0","0","0","0","0"
"0","Columbia","1646140","Robinette, Lane","7:4, 8:9, 9:15, 10:4, 11:1, 15:1","34","0.0","11.0","97.0","18.0","4.0","0.0","28.0","2.0","15.0","5.0","9.0","5.0","3.0","18.0","4.0","1.0","0.0","2.0","0.0","0","34","0","0","0","0","0","0","0","0","0","0"
"0","Columbia","1975416","Post, Timmy","18:1, 20:1, 22:2, 10:2, 11:3, 12:1, 13:1, 14:3","14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","0","0","0","0","0","0","0","0","0","0","0"
"0","Columbia","1646143","Barr, Bryce","16:2, 17:1, 19:1, 10:3, 11:3, 12:3, 13:3, 14:2","18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0","0","0","0","0","0","0","0","0","0","0"
"0","Columbia","1975417","Black, Billy","11:1, 13:1, 14:4, 15:1","7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7","0","0","0","0","0","0","0","0","0","0","0"
"0","Columbia","1646142","Gannaway, Brett","18:1, 19:1, 10:2, 11:1, 12:6, 13:1, 15:1","13","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0","0","0","0","0","0","0","0","0","0","0"
"0","Columbia","1975414","Nicoloff, Josh","1:1, 2:1, 3:1, 6:2, 7:2, 8:2, 9:3, 10:3, 11:3, 12:1, 13:1, 15:1","21","0.0","4.0","36.0","4.0","1.0","0.0","8.0","1.0","6.0","4.0","0.0","0.0","0.0","16.0","0.0","0.0","0.0","1.0","0.0","0","0","0","5","4","1","0","0","0","6","7","2"
"0","Columbia","1755314","Porter, Ben","1:8, 3:3, 6:5, 7:9, 8:1, 10:1, 13:1","28","0.0","13.0","104.0","36.0","6.0","2.0","46.0","0.0","13.0","14.0","2.0","1.0","0.0","14.0","4.0","1.0","0.0","7.0","0.0","0","0","0","0","0","0","4","24","0","1","0","0"
