"Game ID","Team","Player ID","Player","Pos","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP"
"0","Michigan","0","Totals","Neutral","","54.0","1426.0","2076.0","572.0","78.0","2.0","28.0","42.0","23.0","49.0"
"0","Michigan","0","Opponent Totals","Neutral","","54.0","1414.0","2032.0","534.0","84.0","2.0","16.0","90.0","28.0","37.0"
"0","Coastal Caro.","0","Totals","Neutral","","62.0","1655.0","2287.0","571.0","61.0","0.0","8.0","19.0","27.0","52.0"
"0","Coastal Caro.","0","Opponent Totals","Neutral","","62.0","1601.0","2225.0","528.0","96.0","7.0","20.0","84.0","28.0","35.0"
"0","Ind.-Kokomo","0","Totals","Neutral","","1.0","30.0","39.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0"
"0","Ind.-Kokomo","0","Opponent Totals","Neutral","","1.0","30.0","42.0","10.0","2.0","0.0","0.0","2.0","0.0","2.0"
"0","VMI","0","Totals","Neutral","","53.0","1382.0","1914.0","462.0","70.0","0.0","10.0","88.0","19.0","31.0"
"0","VMI","0","Opponent Totals","Neutral","","53.0","1384.0","1872.0","433.0","55.0","0.0","9.0","95.0","22.0","33.0"
"0","Lakeland","0","Totals","Neutral","","1.0","24.0","35.0","9.0","2.0","0.0","1.0","2.0","0.0","1.0"
"0","Lakeland","0","Opponent Totals","Neutral","","1.0","27.0","38.0","10.0","1.0","0.0","0.0","0.0","0.0","2.0"
"0","New Mexico","0","Totals","Neutral","","54.0","1429.0","2045.0","545.0","71.0","0.0","8.0","44.0","18.0","48.0"
"0","New Mexico","0","Opponent Totals","Neutral","","54.0","1445.0","2144.0","650.0","49.0","0.0","17.0","33.0","24.0","58.0"
"0","Notre Dame","0","Totals","Neutral","","54.0","1426.0","1975.0","499.0","50.0","0.0","19.0","62.0","26.0","44.0"
"0","Notre Dame","0","Opponent Totals","Neutral","","54.0","1428.0","2046.0","562.0","56.0","0.0","10.0","48.0","21.0","45.0"
"0","East Carolina","0","Totals","Neutral","","62.0","1647.0","2413.0","712.0","54.0","1.0","8.0","33.0","18.0","46.0"
"0","East Carolina","0","Opponent Totals","Neutral","","62.0","1598.0","2253.0","575.0","80.0","0.0","20.0","84.0","26.0","59.0"
"0","Cornell College","0","Totals","Neutral","","1.0","24.0","35.0","7.0","4.0","0.0","0.0","0.0","1.0","0.0"
"0","Cornell College","0","Opponent Totals","Neutral","","1.0","27.0","34.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Ga. Southern","0","Totals","Neutral","","56.0","1486.0","2037.0","477.0","74.0","0.0","9.0","34.0","25.0","33.0"
"0","Ga. Southern","0","Opponent Totals","Neutral","","56.0","1464.0","2099.0","573.0","62.0","0.0","7.0","50.0","21.0","44.0"
"0","Marist","0","Totals","Neutral","","50.0","1255.0","1797.0","466.0","76.0","0.0","9.0","45.0","16.0","35.0"
"0","Marist","0","Opponent Totals","Neutral","","50.0","1262.0","1743.0","424.0","57.0","0.0","5.0","51.0","16.0","34.0"
"0","Saint Mary's (CA)","0","Totals","Neutral","","54.0","1429.0","2028.0","533.0","66.0","0.0","6.0","41.0","23.0","49.0"
"0","Saint Mary's (CA)","0","Opponent Totals","Neutral","","54.0","1427.0","2004.0","526.0","51.0","1.0","5.0","31.0","23.0","55.0"
"0","Charlotte","0","Totals","Neutral","","58.0","1553.0","2138.0","513.0","72.0","0.0","6.0","45.0","23.0","43.0"
"0","Charlotte","0","Opponent Totals","Neutral","","58.0","1534.0","2253.0","645.0","74.0","0.0","14.0","52.0","11.0","47.0"
"0","High Point","0","Totals","Neutral","","56.0","1500.0","2089.0","530.0","59.0","0.0","22.0","42.0","14.0","56.0"
"0","High Point","0","Opponent Totals","Neutral","","56.0","1484.0","2067.0","509.0","74.0","0.0","12.0","59.0","20.0","36.0"
"0","Indiana St.","0","Totals","Neutral","","55.0","1461.0","2125.0","604.0","60.0","1.0","10.0","30.0","22.0","48.0"
"0","Indiana St.","0","Opponent Totals","Neutral","","55.0","1470.0","2054.0","526.0","58.0","0.0","11.0","48.0","15.0","37.0"
"0","George Washington","0","Totals","Neutral","","58.0","1536.0","2180.0","573.0","71.0","0.0","10.0","57.0","17.0","46.0"
"0","George Washington","0","Opponent Totals","Neutral","","58.0","1524.0","2193.0","608.0","61.0","0.0","9.0","105.0","36.0","28.0"
"0","North Dakota St.","0","Totals","Neutral","","50.0","1286.0","1796.0","460.0","50.0","0.0","21.0","40.0","15.0","46.0"
"0","North Dakota St.","0","Opponent Totals","Neutral","","50.0","1294.0","1801.0","447.0","60.0","2.0","14.0","33.0","14.0","32.0"
"0","Western Ky.","0","Totals","Neutral","","52.0","1375.0","1895.0","468.0","52.0","1.0","11.0","68.0","14.0","32.0"
"0","Western Ky.","0","Opponent Totals","Neutral","","52.0","1377.0","1954.0","520.0","57.0","0.0","5.0","56.0","24.0","47.0"
