"Game ID","Team","Player ID","Player","Lineup Position","Games","G","PO","TC","A","E","CI","PB","SBA","CSB","IDP","TP","P","C","1B","2B","3B","SS","LF","CF","RF","DH","PH","PR"
"0","Kennesaw St.","0","Totals","Away","","20.0","500.0","729.0","201.0","28.0","1.0","3.0","19.0","10.0","16.0","0.0"
"0","Kennesaw St.","0","Opponent Totals","Away","","20.0","540.0","737.0","175.0","22.0","1.0","3.0","7.0","7.0","13.0","0.0"
"0","British Colum. (CAN)","0","Totals","Away","","1.0","24.0","33.0","9.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0"
"0","British Colum. (CAN)","0","Opponent Totals","Away","","1.0","27.0","34.0","7.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0"
"0","Michigan","0","Totals","Away","","28.0","712.0","1042.0","293.0","37.0","2.0","14.0","24.0","14.0","30.0","0.0"
"0","Michigan","0","Opponent Totals","Away","","28.0","756.0","1072.0","275.0","41.0","0.0","4.0","41.0","15.0","19.0","0.0"
"0","Coastal Caro.","0","Totals","Away","","23.0","605.0","832.0","207.0","20.0","0.0","4.0","11.0","9.0","20.0","0.0"
"0","Coastal Caro.","0","Opponent Totals","Away","","23.0","633.0","870.0","206.0","31.0","1.0","8.0","19.0","13.0","10.0","0.0"
"0","Ind.-Kokomo","0","Totals","Away"
"0","Ind.-Kokomo","0","Totals","Away"
"0","VMI","0","Totals","Away","","27.0","686.0","927.0","215.0","26.0","0.0","9.0","39.0","7.0","15.0","0.0"
"0","VMI","0","Opponent Totals","Away","","27.0","735.0","974.0","216.0","23.0","0.0","6.0","61.0","11.0","16.0","0.0"
"0","Lakeland","0","Totals","Away","","1.0","24.0","35.0","9.0","2.0","0.0","1.0","2.0","0.0","1.0","0.0"
"0","Lakeland","0","Opponent Totals","Away","","1.0","27.0","38.0","10.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0"
"0","New Mexico","0","Totals","Away","","26.0","661.0","940.0","237.0","42.0","0.0","5.0","28.0","6.0","23.0","0.0"
"0","New Mexico","0","Opponent Totals","Away","","26.0","711.0","1035.0","303.0","21.0","0.0","8.0","17.0","9.0","25.0","0.0"
"0","Notre Dame","0","Totals","Away","","23.0","580.0","807.0","201.0","26.0","0.0","4.0","26.0","9.0","21.0","0.0"
"0","Notre Dame","0","Opponent Totals","Away","","23.0","624.0","899.0","256.0","19.0","0.0","6.0","23.0","7.0","17.0","0.0"
"0","East Carolina","0","Totals","Away","","27.0","708.0","1024.0","291.0","25.0","1.0","7.0","13.0","8.0","16.0","0.0"
"0","East Carolina","0","Opponent Totals","Away","","27.0","729.0","1013.0","248.0","36.0","0.0","7.0","43.0","16.0","21.0","0.0"
"0","Cornell College","0","Totals","Away","","1.0","24.0","35.0","7.0","4.0","0.0","0.0","0.0","1.0","0.0","0.0"
"0","Cornell College","0","Opponent Totals","Away","","1.0","27.0","34.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"0","Ga. Southern","0","Totals","Away","","24.0","625.0","872.0","216.0","31.0","0.0","6.0","16.0","13.0","18.0","0.0"
"0","Ga. Southern","0","Opponent Totals","Away","","24.0","663.0","953.0","260.0","30.0","0.0","2.0","19.0","10.0","28.0","0.0"
"0","Marist","0","Totals","Away","","30.0","739.0","1073.0","290.0","44.0","0.0","8.0","32.0","10.0","20.0","0.0"
"0","Marist","0","Opponent Totals","Away","","30.0","789.0","1094.0","272.0","33.0","0.0","3.0","34.0","8.0","21.0","0.0"
"0","Saint Mary's (CA)","0","Totals","Away","","31.0","799.0","1127.0","297.0","31.0","0.0","2.0","18.0","9.0","27.0","0.0"
"0","Saint Mary's (CA)","0","Opponent Totals","Away","","31.0","842.0","1187.0","309.0","36.0","1.0","4.0","18.0","13.0","36.0","1.0"
"0","Charlotte","0","Totals","Away","","25.0","641.0","887.0","210.0","36.0","0.0","3.0","17.0","7.0","20.0","0.0"
"0","Charlotte","0","Opponent Totals","Away","","25.0","681.0","972.0","258.0","33.0","0.0","7.0","17.0","3.0","19.0","0.0"
"0","High Point","0","Totals","Away","","29.0","762.0","1058.0","269.0","27.0","0.0","12.0","22.0","8.0","27.0","0.0"
"0","High Point","0","Opponent Totals","Away","","29.0","795.0","1103.0","273.0","35.0","0.0","4.0","34.0","15.0","18.0","0.0"
"0","Indiana St.","0","Totals","Away","","33.0","855.0","1256.0","364.0","37.0","1.0","7.0","17.0","13.0","28.0","0.0"
"0","Indiana St.","0","Opponent Totals","Away","","33.0","891.0","1238.0","310.0","37.0","0.0","9.0","31.0","14.0","25.0","0.0"
"0","George Washington","0","Totals","Away","","28.0","726.0","1017.0","248.0","43.0","0.0","8.0","32.0","7.0","25.0","0.0"
"0","George Washington","0","Opponent Totals","Away","","28.0","774.0","1106.0","303.0","29.0","0.0","7.0","40.0","16.0","14.0","0.0"
"0","North Dakota St.","0","Totals","Away","","27.0","674.0","959.0","265.0","20.0","0.0","8.0","25.0","7.0","32.0","0.0"
"0","North Dakota St.","0","Opponent Totals","Away","","27.0","720.0","1009.0","257.0","32.0","1.0","10.0","15.0","10.0","17.0","0.0"
"0","Western Ky.","0","Totals","Away","","23.0","583.0","801.0","192.0","26.0","0.0","4.0","27.0","6.0","16.0","0.0"
"0","Western Ky.","0","Opponent Totals","Away","","23.0","621.0","885.0","229.0","35.0","0.0","1.0","16.0","11.0","14.0","0.0"
"0","Yale","0","Totals","Away","","23.0","635.0","873.0","227.0","11.0","0.0","6.0","26.0","8.0","18.0","0.0"
"0","Yale","0","Opponent Totals","Away","","23.0","663.0","934.0","235.0","36.0","0.0","4.0","17.0","6.0","22.0","0.0"
"0","Judson (IL)","0","Totals","Away","","1.0","24.0","35.0","8.0","3.0","0.0","0.0","2.0","0.0","0.0","0.0"
"0","Judson (IL)","0","Opponent Totals","Away","","1.0","27.0","42.0","14.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0"
"0","Stony Brook","0","Totals","Away","","26.0","637.0","893.0","235.0","21.0","0.0","6.0","19.0","10.0","18.0","0.0"
"0","Stony Brook","0","Opponent Totals","Away","","26.0","678.0","961.0","241.0","42.0","0.0","3.0","21.0","16.0","15.0","0.0"
"0","Oakland","0","Totals","Away","","31.0","768.0","1083.0","267.0","48.0","0.0","10.0","50.0","10.0","18.0","0.0"
